"Q45","DURHAM, DARLINGTON AND TEES AREA TEAM","Y54","","C/O NHS COMMISSIONING BOARD","1W09, 1ST FLOOR, QUARRY HOUSE","QUARRY HILL","LEEDS","WEST YORKSHIRE","LS2 7UE","20121001","20150331","","S","","","","","","","","1","","","","",""
"Q46","GREATER MANCHESTER AREA TEAM","Y54","","4TH FLOOR","3 PICCADILLY PLACE","LONDON ROAD","MANCHESTER","GREATER MANCHESTER","M1 3BN","20121001","20150331","","S","","","","","","","","1","","","","",""
"Q47","LANCASHIRE AREA TEAM","Y54","","C/O NHS COMMISSIONING BOARD","1W09, 1ST FLOOR, QUARRY HOUSE","QUARRY HILL","LEEDS","WEST YORKSHIRE","LS2 7UE","20121001","20150331","","S","","","","","","","","1","","","","",""
"Q48","MERSEYSIDE AREA TEAM","Y54","","REGATTA PLACE","SUMMERS ROAD","BRUNSWICK BUSINESS PARK","LIVERPOOL","MERSEYSIDE","L3 4BL","20121001","20150331","","S","","","","","","","","1","","","","",""
"Q49","CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR AREA TEAM","Y54","","WATERFRONT","4 GOLDCREST WAY","NEWBURN","NEWCASTLE UPON TYNE","TYNE AND WEAR","NE15 8NY","20121001","20150331","","C","","","","","","","","1","","","","",""
"Q50","NORTH YORKSHIRE AND HUMBER AREA TEAM","Y54","","UNIT 3, ALPHA COURT","MONKS CROSS","HUNTINGTON","YORK","NORTH YORKSHIRE","YO32 9WN","20121001","20150331","","S","","","","","","","","1","","","","",""
"Q51","SOUTH YORKSHIRE AND BASSETLAW AREA TEAM","Y54","","OAK HOUSE","MOORHEAD WAY","BRAMLEY","ROTHERHAM","SOUTH YORKSHIRE","S66 1YY","20121001","20150331","","C","","","","","","","","1","","","","",""
"Q52","WEST YORKSHIRE AREA TEAM","Y54","","BROAD LEA HOUSE","DYSON WOOD WAY","BRADLEY BUSINESS PARK, BRADLEY","HUDDERSFIELD","WEST YORKSHIRE","HD2 1GZ","20121001","20150331","","S","","","","","","","","1","","","","",""
"Q53","ARDEN, HEREFORDSHIRE AND WORCESTERSHIRE AREA TEAM","Y55","","WILDWOOD","WILDWOOD DRIVE","","WORCESTER","WORCESTERSHIRE","WR5 2LG","20121001","20150331","","S","","","","","","","","1","","","","",""
"Q54","BIRMINGHAM AND THE BLACK COUNTRY AREA TEAM","Y55","","ST. CHADS COURT","213 HAGLEY ROAD","EDGBASTON","BIRMINGHAM","WEST MIDLANDS","B16 9RG","20121001","20150331","","C","","","","","","","","1","","","","",""
"Q55","DERBYSHIRE AND NOTTINGHAMSHIRE AREA TEAM","Y55","","BIRCH HOUSE","RANSOM WOOD BUSINESS PARK","SOUTHWELL ROAD WEST, RAINWORTH","MANSFIELD","NOTTINGHAMSHIRE","NG21 0HJ","20121001","20150331","","S","","","","","","","","1","","","","",""
"Q56","EAST ANGLIA AREA TEAM","Y55","","CPC 1","CAPITAL PARK BUSINESS PARK","FULBOURN","CAMBRIDGE","CAMBRIDGESHIRE","CB21 5XE","20121001","20150331","","C","","","","","","","","1","","","","",""
"Q57","ESSEX AREA TEAM","Y55","","SWIFT HOUSE","HEDGEROWS BUSINESS PARK","COLCHESTER ROAD, SPRINGFIELD","CHELMSFORD","ESSEX","CM2 5PF","20121001","20150331","","S","","","","","","","","1","","","","",""
"Q58","HERTFORDSHIRE AND THE SOUTH MIDLANDS AREA TEAM","Y55","","CHARTER HOUSE","PARKWAY","","WELWYN GARDEN CITY","HERTFORDSHIRE","AL8 6JL","20121001","20150331","","S","","","","","","","","1","","","","",""
"Q59","LEICESTERSHIRE AND LINCOLNSHIRE AREA TEAM","Y55","","FOSSE HOUSE","6 SMITH WAY","GROVE PARK, ENDERBY","LEICESTER","LEICESTERSHIRE","LE19 1SX","20121001","20150331","","C","","","","","","","","1","","","","",""
"Q60","SHROPSHIRE AND STAFFORDSHIRE AREA TEAM","Y55","","STAFFORDSHIRE UNIVERSITY","BLACKHEATH LANE","TIXALL","STAFFORD","STAFFORDSHIRE","ST18 0YB","20121001","20150331","","S","","","","","","","","1","","","","",""
"Q64","BATH, GLOUCESTERSHIRE, SWINDON AND WILTSHIRE AREA TEAM","Y57","","SANGER HOUSE, 5220 VALIANT COURT","GLOUCESTER BUSINESS PARK","BROCKWORTH","GLOUCESTER","GLOUCESTERSHIRE","GL3 4FE","20121001","20150331","","S","","","","","","","","1","","","","",""
"Q65","BRISTOL, NORTH SOMERSET, SOMERSET AND SOUTH GLOUCESTERSHIRE AREA TEAM","Y57","","SOUTH PLAZA","MARLBOROUGH STREET","","BRISTOL","AVON","BS1 3NX","20121001","20150331","","C","","","","","","","","1","","","","",""
"Q66","DEVON, CORNWALL AND ISLES OF SCILLY AREA TEAM","Y57","","PENINSULA HOUSE","RIVER COURT, KINGSMILL ROAD","TAMAR VIEW INDUSTRIAL ESTATE","SALTASH","CORNWALL","PL12 6LE","20121001","20150331","","S","","","","","","","","1","","","","",""
"Q67","KENT AND MEDWAY AREA TEAM","Y57","","BROOK HOUSE","JOHN WILSON BUSINESS PARK","REEVES WAY, CHESTFIELD","WHITSTABLE","KENT","CT5 3DD","20121001","20150331","","S","","","","","","","","1","","","","",""
"Q68","SURREY AND SUSSEX AREA TEAM","Y57","","LEVEL 4","LANCHESTER HOUSE","TRAFALGAR PLACE","BRIGHTON","EAST SUSSEX","BN1 4FU","20121001","20150331","","C","","","","","","","","1","","","","",""
"Q69","THAMES VALLEY AREA TEAM","Y57","","JUBILEE HOUSE","5510 JOHN SMITH DRIVE","OXFORD BUSINESS PARK SOUTH, COWLEY","OXFORD","OXFORDSHIRE","OX4 2LH","20121001","20150331","","S","","","","","","","","1","","","","",""
"Q70","NHS ENGLAND SOUTH (WESSEX)","Y57","","OAKLEY ROAD","","","SOUTHAMPTON","HAMPSHIRE","SO16 4GX","20121001","","","C","","","","","","","","1","","","","",""
"Q71","NHS ENGLAND LONDON","Y56","","SOUTHSIDE","105 VICTORIA STREET","VICTORIA","LONDON","GREATER LONDON","SW1E 6QT","20130320","","","C","","","","","","","","1","","","","",""
"Q72","NHS ENGLAND NORTH (YORKSHIRE AND HUMBER)","Y54","","CITY OFFICE PARK","3 LEEDS CITY OFFICE PARK","HOLBECK","LEEDS","WEST YORKSHIRE","LS11 5BD","20150401","","","S","","","","","","","","1","","","","",""
"Q73","NHS ENGLAND NORTH (LANCASHIRE AND GREATER MANCHESTER)","Y54","","PICCADILLY PLACE","3 PICCADILLY PLACE","LONDON ROAD","MANCHESTER","GREATER MANCHESTER","M1 3BN","20150401","","","S","","","","","","","","1","","","","",""
"Q74","NHS ENGLAND NORTH (CUMBRIA AND NORTH EAST)","Y54","","WATERFRONT 4","4 GOLDCREST WAY","NEWBURN WATERFRONT","NEWCASTLE UPON TYNE","TYNE AND WEAR","NE15 8NY","20150401","","","S","","","","","","","","1","","","","",""
"Q75","NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE)","Y54","","REGATTA PLACE","SUMMERS ROAD","BRUNSWICK BUSINESS PARK","LIVERPOOL","MERSEYSIDE","L3 4BL","20150401","","","S","","","","","","","","1","","","","",""
"Q76","NHS ENGLAND MIDLANDS AND EAST (NORTH MIDLANDS)","Y55","","BIRCH HOUSE","SOUTHWELL ROAD WEST","RAINWORTH","MANSFIELD","NOTTINGHAMSHIRE","NG21 0HJ","20150401","","","S","","","","","","","","1","","","","",""
"Q77","NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS)","Y55","","ST CHADS COURT","213 HAGLEY ROAD","EDGBASTON","BIRMINGHAM","WEST MIDLANDS","B16 9RG","20150401","","","S","","","","","","","","1","","","","",""
"Q78","NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS)","Y55","","FOSSE HOUSE","6 SMITH WAY","ENDERBY","LEICESTER","LEICESTERSHIRE","LE19 1SX","20150401","","","S","","","","","","","","1","","","","",""
"Q79","NHS ENGLAND MIDLANDS AND EAST (EAST)","Y55","","VICTORIA HOUSE","CAPITAL PARK","FULBOURN","CAMBRIDGE","CAMBRIDGESHIRE","CB21 5XB","20150401","","","S","","","","","","","","1","","","","",""
"Q80","NHS ENGLAND SOUTH (SOUTH WEST)","Y57","","SOUTH PLAZA","MARLBOROUGH STREET","","BRISTOL","AVON","BS1 3NX","20150401","","","S","","","","","","","","1","","","","",""
"Q81","NHS ENGLAND SOUTH (SOUTH EAST)","Y57","","YORK HOUSE","18-20 MASSETTS ROAD","","HORLEY","SURREY","RH6 7DE","20150401","","","S","","","","","","","","1","","","","",""
"Q82","NHS ENGLAND SOUTH (SOUTH CENTRAL)","Y57","","BEWLEY HOUSE","1ST FLOOR","MARSHFIELD ROAD","CHIPPENHAM","WILTSHIRE","SN15 1JW","20150401","","","S","","","","","","","","1","","","","",""
"W","WALES GOVERNMENT OFFICE REGION","","","2 FITZALLEN ROAD","","","CARDIFF","SOUTH GLAMORGAN","CF24 0HA","19940401","","","","","","","","","","","0","","","","",""
"W00","NHS WALES INFORMATICS SERVICE","","","BRUNEL HOUSE","2 FITZALAN ROAD","","CARDIFF","SOUTH GLAMORGAN","CF24 0HA","19960401","","","","","","","","","","","0","","","","",""
"W01","WELSH GOVERNMENT","W00","","CROWN BUILDING","CATHAYS PARK","","CARDIFF","SOUTH GLAMORGAN","CF10 3NQ","20030401","","","","","","","","","","","0","","","","",""
"Y54","NORTH OF ENGLAND COMMISSIONING REGION","","","C/O NHS COMMISSIONING BOARD","1W09, 1ST FLOOR, QUARRY HOUSE","QUARRY HILL","LEEDS","WEST YORKSHIRE","LS2 7UE","20121001","","","","","","","","","","","0","","","","",""
"Y55","MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION","","","2-4 VICTORIA HOUSE","CAPITAL PARK","FULBOURN","CAMBRIDGE","CAMBRIDGESHIRE","CB21 5XB","20121001","","","","","","","","","","","0","","","","",""
"Y56","LONDON COMMISSIONING REGION","","","C/O NHS COMMISSIONING BOARD","1W09, 1ST FLOOR, QUARRY HOUSE","QUARRY HILL","LEEDS","WEST YORKSHIRE","LS2 7UE","20121001","","","","","","","","","","","0","","","","",""
"Y57","SOUTH OF ENGLAND COMMISSIONING REGION","","","C/O NHS COMMISSIONING BOARD","1W09, 1ST FLOOR, QUARRY HOUSE","QUARRY HILL","LEEDS","WEST YORKSHIRE","LS2 7UE","20121001","","","","","","","","","","","0","","","","",""
